Invoice_ID,Invoice_Lease_Num,Invoice_Student_ID,Invoice_Place_Num,Invoice_Pay_Date,Invoice_Pay_Amounti,Invoice_Payment_Code,Invoice_First_Reminder,Invoice_Second_Reminder
1,1,1,1,2018-01-13,2018-05-23,1,2018-05-16,2018-01-19
2,2,2,2,2017-12-02,2018-07-14,2,2018-06-23,2018-06-22
3,3,3,3,2018-04-18,2018-06-29,3,2018-05-10,2018-11-29
4,4,4,4,2017-12-08,2018-04-20,4,2018-10-11,2018-06-02
5,5,5,5,2018-09-22,2018-05-04,2,2018-10-05,2018-10-16
6,6,6,6,2018-02-07,2018-11-13,3,2018-10-19,2018-03-22
7,7,7,7,2018-11-12,2018-06-10,5,2018-08-26,2018-05-17
8,8,8,8,2018-07-27,2018-04-05,4,2018-03-02,2017-12-19
9,9,9,9,2018-04-12,2018-03-28,3,2018-07-29,2018-06-22
10,10,10,10,2018-06-18,2018-01-06,2,2018-06-14,2018-04-14
11,11,11,11,2018-01-20,2018-01-17,2,2018-04-28,2018-01-06
12,12,12,12,2018-03-01,2018-06-09,1,2018-05-06,2018-09-22
