Lease_Num,Lease_Duration,Lease_Rent_Rate,Lease_Start_Date,Lease_Finish_Date,Lease_Student_ID,Lease_Place_Num
1,1,126.59,2018-11-29,2018-10-18,1,1
2,2,212.67,2018-06-24,2018-08-11,2,2
3,2,281.28,2018-04-17,2018-09-12,3,3
4,3,275.78,2017-12-02,2017-12-11,4,4
5,1,251.59,2018-09-09,2018-11-27,5,5
6,1,273.90,2018-06-01,2018-02-28,6,6
7,1,189.51,2017-12-25,2018-11-20,7,7
8,1,200.00,2018-09-20,2018-09-04,8,8
9,2,297.85,2018-03-16,2018-05-15,9,9
10,3,107.05,2018-02-14,2018-04-23,10,10
11,1,147.27,2018-01-04,2018-05-28,11,11
12,1,282.00,2018-02-05,2018-10-18,12,12
